id,sentiment
"8623_8",0.8930709362030029
"2086_10",0.9137353897094727
"6846_8",0.8911265134811401
"3230_2",0.04860618710517883
"4973_4",0.05793637037277222
"2935_2",0.048288941383361816
"12176_1",0.054071664810180664
"6272_9",0.051246970891952515
"728_10",0.8010954260826111
"9843_2",0.42155736684799194
"4897_2",0.19068235158920288
"12121_3",0.12705472111701965
"11934_4",0.29917919635772705
"1453_2",0.07189181447029114
"9676_9",0.8118665218353271
"3072_10",0.8843825459480286
"6667_2",0.8001155853271484
"8932_9",0.836688756942749
"9452_10",0.8296941518783569
"953_2",0.40146833658218384
"3268_3",0.08131706714630127
"6276_1",0.08015096187591553
"2522_3",0.11278292536735535
"2630_10",0.9378644227981567
"2031_10",0.9380803108215332
"3754_10",0.8565573692321777
"10791_1",0.05040743947029114
"7755_3",0.32578328251838684
"11180_10",0.9463711380958557
"8020_9",0.9071673154830933
"3767_4",0.7058518528938293
"3519_10",0.8989960551261902
"8180_9",0.8003455400466919
"11639_4",0.7997369170188904
"7540_2",0.05830296874046326
"4746_1",0.04857310652732849
"4027_1",0.04819723963737488
"952_1",0.328685998916626
"4070_1",0.6460461616516113
"8346_1",0.5423119068145752
"1499_9",0.9574254155158997
"1601_4",0.06689661741256714
"1698_1",0.20007190108299255
"3055_3",0.8567773103713989
"7744_1",0.048596322536468506
"3183_8",0.9523437023162842
"9482_1",0.17336049675941467
"3712_4",0.13157260417938232
"9260_4",0.8446732759475708
"10042_1",0.47329747676849365
"3873_3",0.41714122891426086
"11273_10",0.7281511425971985
"2918_1",0.9488242864608765
"1292_3",0.04885050654411316
"1837_2",0.054351806640625
"4650_4",0.048886001110076904
"8686_4",0.05312913656234741
"11307_8",0.5628210306167603
"10044_2",0.060040175914764404
"12035_1",0.049963533878326416
"2259_9",0.9578695297241211
"6582_1",0.5419180393218994
"10194_1",0.07532653212547302
"7932_10",0.5311082601547241
"8064_8",0.6948995590209961
"5017_4",0.8207079172134399
"6456_9",0.9540330767631531
"10768_8",0.912171483039856
"9479_10",0.8328222036361694
"9734_4",0.6562702655792236
"2245_1",0.16143330931663513
"7275_3",0.2152157425880432
"1193_10",0.9503797292709351
"3883_4",0.052732616662979126
"5456_3",0.8076521158218384
"10014_2",0.7024971842765808
"8045_9",0.9363632798194885
"9093_7",0.9083729982376099
"9971_1",0.3879075348377228
"1052_3",0.1332779824733734
"10952_1",0.049038976430892944
"3449_7",0.8199365139007568
"2488_1",0.8374522924423218
"8422_3",0.48131445050239563
"1541_10",0.9118565917015076
"11863_1",0.04868447780609131
"10102_2",0.4521976411342621
"3838_9",0.9057384133338928
"8538_3",0.06212279200553894
"12432_1",0.048192501068115234
"6339_10",0.9311116337776184
"1860_10",0.9562647342681885
"11402_1",0.2458200454711914
"10770_2",0.04875645041465759
"8046_8",0.7675666213035583
"2748_3",0.550979495048523
"361_9",0.9346266984939575
"8427_10",0.79845130443573
"11792_10",0.8435254693031311
"10331_9",0.905717670917511
"3506_1",0.04937204718589783
"7374_7",0.9521841406822205
"5658_9",0.4615583121776581
"7170_2",0.05057162046432495
"6144_1",0.42965036630630493
"5035_7",0.9578356146812439
"4566_3",0.07111018896102905
"9544_1",0.056822121143341064
"1959_9",0.7644654512405396
"2390_9",0.9496434926986694
"4960_9",0.9396928548812866
"3425_2",0.048358917236328125
"4000_10",0.8124103546142578
"12418_3",0.025657236576080322
"9771_10",0.9551787376403809
"621_7",0.561852753162384
"3510_1",0.4081423878669739
"6893_7",0.31559300422668457
"3680_9",0.9117859601974487
"3118_9",0.8681551218032837
"5433_7",0.9400925636291504
"8381_9",0.7604088187217712
"10205_10",0.9023826122283936
"1437_1",0.05250468850135803
"5675_2",0.6117199063301086
"1597_7",0.9367512464523315
"1549_1",0.7867667078971863
"11391_10",0.3141080141067505
"12101_8",0.9286530017852783
"9356_8",0.9280691146850586
"10128_1",0.10085341334342957
"11249_4",0.06578606367111206
"12441_2",0.049992889165878296
"7486_2",0.09777295589447021
"4905_9",0.7723394632339478
"5441_1",0.20005324482917786
"2613_10",0.8505861759185791
"10351_3",0.04927060008049011
"10459_10",0.7526417374610901
"2565_8",0.9417334198951721
"1338_1",0.08622843027114868
"823_7",0.4664382338523865
"8924_7",0.9512652158737183
"1382_10",0.5480286478996277
"4150_7",0.20252478122711182
"6004_8",0.7093308568000793
"2508_10",0.9561882019042969
"10935_8",0.8876420259475708
"692_7",0.8391423225402832
"7778_10",0.9527308344841003
"2016_10",0.8301732540130615
"1042_3",0.04999694228172302
"7823_1",0.048779070377349854
"149_1",0.19018635153770447
"5551_3",0.12650001049041748
"366_8",0.7930450439453125
"3483_10",0.9517687559127808
"278_1",0.05311116576194763
"9951_4",0.04867309331893921
"2731_10",0.9497697353363037
"4403_10",0.9579987525939941
"5307_1",0.02480974793434143
"8185_9",0.957189679145813
"11059_8",0.9183624982833862
"10273_10",0.6980792880058289
"5336_4",0.05476248264312744
"5147_7",0.6702576875686646
"1525_1",0.04822579026222229
"8507_7",0.7673227787017822
"8501_10",0.8083003759384155
"2424_2",0.6800124645233154
"8959_9",0.8465189933776855
"11318_8",0.7414562106132507
"1270_8",0.5782787799835205
"1655_1",0.2634771168231964
"10161_1",0.058989524841308594
"8531_10",0.3544345498085022
"9144_4",0.06850534677505493
"1201_2",0.14840054512023926
"11822_10",0.9295773506164551
"11486_3",0.052368104457855225
"8038_10",0.9278360605239868
"1981_2",0.661800742149353
"11901_10",0.9457030296325684
"5441_9",0.8525627255439758
"11709_9",0.8512113690376282
"9333_8",0.957023024559021
"7881_3",0.587090015411377
"2815_9",0.729428231716156
"3251_3",0.15210729837417603
"1792_3",0.04819786548614502
"8625_2",0.7316055297851562
"4221_3",0.47803154587745667
"2742_10",0.5055737495422363
"11118_4",0.7239694595336914
"11613_3",0.2573128938674927
"6104_1",0.5566754937171936
"3046_1",0.04851230978965759
"8729_4",0.4265054166316986
"1827_10",0.7862740755081177
"762_7",0.7150177955627441
"8855_2",0.49401789903640747
"7573_3",0.4336812198162079
"8616_4",0.049753159284591675
"4830_7",0.5158090591430664
"6646_1",0.061775028705596924
"8746_4",0.0813208520412445
"1875_7",0.7487809658050537
"1221_10",0.9498929977416992
"11842_2",0.04892084002494812
"3002_1",0.3396037817001343
"5776_1",0.33722904324531555
"5479_10",0.893559455871582
"6034_4",0.909074068069458
"10984_1",0.04850238561630249
"12043_2",0.1184091866016388
"4961_8",0.9330512285232544
"9601_10",0.5211186408996582
"2216_4",0.10178926587104797
"1189_10",0.9535452127456665
"8461_4",0.058360666036605835
"2575_10",0.8831235766410828
"3782_1",0.04818543791770935
"8927_8",0.9526565074920654
"7006_4",0.04836955666542053
"6103_7",0.7691963911056519
"3218_10",0.9321070909500122
"797_10",0.10448768734931946
"76_4",0.16542285680770874
"9497_7",0.6812199950218201
"9637_1",0.07373693585395813
"1070_10",0.9590461254119873
"9732_10",0.0820903480052948
"8144_3",0.05171579122543335
"6247_10",0.14296486973762512
"10230_7",0.7768440246582031
"10731_3",0.11348497867584229
"740_8",0.6729353666305542
"2145_8",0.810082197189331
"834_8",0.8847826719284058
"6621_10",0.9084089994430542
"1749_4",0.6511430740356445
"5730_10",0.632030189037323
"11167_4",0.820084810256958
"1106_9",0.8786746263504028
"8152_10",0.9537016153335571
"11968_8",0.39441928267478943
"7728_9",0.8347585201263428
"237_1",0.04911080002784729
"10754_1",0.18504241108894348
"1055_10",0.9558204412460327
"65_7",0.9300409555435181
"4092_3",0.052483975887298584
"3337_7",0.8316113948822021
"3163_8",0.6796342730522156
"7645_1",0.04818454384803772
"10883_1",0.045000284910202026
"4597_7",0.7277708649635315
"11850_1",0.20302873849868774
"1025_10",0.9523076415061951
"11908_2",0.1600397825241089
"7838_4",0.18251848220825195
"7725_7",0.9509384632110596
"8146_9",0.9457448720932007
"3741_8",0.8264008164405823
"323_2",0.3105095624923706
"8244_3",0.047917574644088745
"4593_1",0.05985748767852783
"6902_1",0.18260186910629272
"1791_1",0.49831485748291016
"11490_10",0.8205631375312805
"4200_1",0.052765995264053345
"1611_2",0.026024997234344482
"3215_10",0.9484775066375732
"5864_10",0.0567743182182312
"3776_1",0.508230984210968
"6356_9",0.6979854702949524
"9139_10",0.9599065184593201
"5115_10",0.8844743967056274
"3064_10",0.952163577079773
"149_9",0.9240850806236267
"2873_3",0.39555293321609497
"3790_1",0.021565884351730347
"3136_9",0.9244456887245178
"1696_3",0.07818645238876343
"4961_2",0.7366963624954224
"11918_10",0.9554659128189087
"3663_10",0.952434241771698
"8115_3",0.4997202157974243
"3690_8",0.11842641234397888
"11431_1",0.06483271718025208
"3830_10",0.962632417678833
"11896_10",0.6083061099052429
"8753_10",0.8078626394271851
"10121_1",0.291562557220459
"1142_7",0.9352316856384277
"7188_7",0.7631484866142273
"7044_1",0.049421101808547974
"11750_4",0.43290284276008606
"7688_10",0.9577566981315613
"12292_10",0.8873252868652344
"5533_1",0.703365683555603
"4147_4",0.05529394745826721
"8515_2",0.02359876036643982
"10756_3",0.048359304666519165
"11899_10",0.954085111618042
"11867_2",0.31030726432800293
"7814_8",0.9091991186141968
"1855_10",0.935744047164917
"10357_2",0.19615045189857483
"5218_1",0.7734794616699219
"6641_9",0.856664776802063
"5777_10",0.8758870363235474
"11982_1",0.1488332450389862
"10980_10",0.8612860441207886
"8585_8",0.7178535461425781
"941_2",0.11256274580955505
"1697_7",0.9442089796066284
"9872_8",0.8701627850532532
"2377_4",0.04882350564002991
"2033_8",0.7743709087371826
"5864_1",0.6609232425689697
"4295_7",0.956646740436554
"2610_1",0.18367165327072144
"1730_10",0.6531182527542114
"11095_8",0.7220292687416077
"1699_8",0.6256856322288513
"344_9",0.930033802986145
"7136_3",0.029025524854660034
"2402_10",0.8222535848617554
"472_10",0.8171384334564209
"170_7",0.4063150882720947
"7019_1",0.6818294525146484
"11798_10",0.9378465414047241
"7549_2",0.171781986951828
"8414_10",0.9520447254180908
"573_3",0.8464922904968262
"6678_1",0.027273982763290405
"10002_3",0.2690858840942383
"3905_3",0.7102440595626831
"1849_4",0.47566330432891846
"7959_2",0.06260290741920471
"597_4",0.49098077416419983
"2719_8",0.9589804410934448
"10519_1",0.6247560977935791
"6112_1",0.048913002014160156
"1322_9",0.9105619192123413
"12415_8",0.6785765886306763
"6727_1",0.051655471324920654
"12393_1",0.5882891416549683
"8545_9",0.9264918565750122
"528_7",0.9577628374099731
"12267_8",0.9482160806655884
"5842_10",0.9581075310707092
"8471_2",0.08091381192207336
"3912_9",0.4645952582359314
"4831_8",0.8396828174591064
"5767_3",0.07632476091384888
"10631_9",0.9482662081718445
"8069_8",0.9569997787475586
"190_9",0.9162030220031738
"12343_7",0.28070712089538574
"645_1",0.04833030700683594
"10326_1",0.052167922258377075
"11271_9",0.1327628195285797
"11808_8",0.8628280162811279
"3200_2",0.05124726891517639
"4518_2",0.04907551407814026
"8307_2",0.2347787320613861
"2057_10",0.9485601782798767
"3705_1",0.053317487239837646
"11581_7",0.9428068995475769
"11777_9",0.8088921308517456
"1367_3",0.23305809497833252
"12248_9",0.9504097700119019
"2994_8",0.9502298831939697
"5170_1",0.14610323309898376
"8781_7",0.8632254600524902
"9137_1",0.28753525018692017
"9970_4",0.10021090507507324
"3412_7",0.5462603569030762
"9399_1",0.04901584982872009
"7917_8",0.05738338828086853
"1157_1",0.055664002895355225
"12489_10",0.934489369392395
"5365_8",0.20143353939056396
"9295_10",0.34762662649154663
"11505_1",0.04962790012359619
"8647_4",0.5451162457466125
"6609_2",0.05970516800880432
"6859_1",0.45647212862968445
"2436_10",0.9443025588989258
"4255_4",0.6399798393249512
"12347_1",0.057936787605285645
"4237_4",0.05251342058181763
"11687_10",0.801347017288208
"2964_7",0.5988984704017639
"2836_4",0.11551737785339355
"1944_4",0.10443997383117676
"3218_1",0.3716756999492645
"2752_10",0.9556221961975098
"9994_3",0.051035165786743164
"11566_8",0.9411226511001587
"5741_10",0.9568646550178528
"7127_10",0.8707449436187744
"11864_2",0.05076107382774353
"5159_9",0.7911139726638794
"658_3",0.3789600729942322
"10177_3",0.0866643488407135
"4843_1",0.07210487127304077
"1441_1",0.6347702145576477
"2741_2",0.015044212341308594
"6045_3",0.5434962511062622
"7020_8",0.9520016312599182
"2120_1",0.050423383712768555
"2336_1",0.06572890281677246
"10167_9",0.7730715274810791
"10251_3",0.4451632499694824
"9335_4",0.5701206922531128
"6670_3",0.44043081998825073
"9937_7",0.3815256357192993
"3258_7",0.9002828001976013
"3234_7",0.8499382734298706
"3601_1",0.05232346057891846
"5635_9",0.3954336643218994
"11427_7",0.5853590369224548
"3349_4",0.526866614818573
"1334_10",0.7121931910514832
"10474_10",0.9412717819213867
"2361_10",0.9406631588935852
"1471_2",0.06256869435310364
"10705_10",0.6842271685600281
"10559_7",0.271467387676239
"3070_10",0.5390697717666626
"10087_1",0.15223753452301025
"1952_7",0.404991090297699
"682_9",0.9470354914665222
"6576_10",0.9563754796981812
"956_3",0.05471119284629822
"3960_1",0.08064576983451843
"62_2",0.048824042081832886
"3200_8",0.9558810591697693
"2127_1",0.04882848262786865
"6878_9",0.957497239112854
"1600_10",0.7425585985183716
"11995_7",0.5493646860122681
"5239_2",0.12809941172599792
"6018_7",0.8278292417526245
"9185_1",0.2525925934314728
"4707_7",0.5359472036361694
"12407_10",0.9567354917526245
"5831_10",0.925065279006958
"2264_7",0.9303637742996216
"7226_8",0.9568439722061157
"6337_7",0.9171823263168335
"5047_3",0.39521756768226624
"228_10",0.9211086630821228
"4230_1",0.08141520619392395
"4058_8",0.9609987139701843
"5634_4",0.21356886625289917
"11680_1",0.09393292665481567
"1320_9",0.9512544870376587
"12461_8",0.9301307201385498
"10076_10",0.9442458152770996
"9170_8",0.9168239831924438
"4519_10",0.7719548940658569
"5906_2",0.06292724609375
"2065_8",0.5527098178863525
"8453_10",0.8242284059524536
"262_1",0.05526858568191528
"454_10",0.9160143136978149
"11532_8",0.943897008895874
"8169_2",0.2020297348499298
"6873_8",0.9203473329544067
"10061_4",0.4598430395126343
"11565_4",0.08852961659431458
"258_1",0.1427340805530548
"5896_1",0.048233747482299805
"4395_1",0.04835417866706848
"3774_1",0.05070379376411438
"12340_8",0.607691764831543
"7497_8",0.9105332493782043
"4321_2",0.07191881537437439
"6258_2",0.024981707334518433
"3950_1",0.04846411943435669
"9998_8",0.9567031860351562
"3524_8",0.478096604347229
"2003_10",0.8450743556022644
"10366_3",0.24718239903450012
"2602_10",0.9318416118621826
"8684_8",0.9532485008239746
"12268_9",0.7405210733413696
"4846_8",0.9432262182235718
"5969_1",0.37608474493026733
"173_4",0.6982915997505188
"2790_10",0.8793574571609497
"2637_1",0.05997776985168457
"10239_1",0.04903516173362732
"5120_9",0.8313928842544556
"3802_10",0.5337414145469666
"6897_7",0.48072177171707153
"8478_9",0.9677129983901978
"2441_4",0.7456340789794922
"4827_1",0.34209901094436646
"4326_1",0.06342610716819763
"252_3",0.02317681908607483
"7201_8",0.45544564723968506
"801_2",0.05810382962226868
"10008_4",0.7014594078063965
"6740_10",0.9568337202072144
"674_3",0.05217134952545166
"6341_9",0.6063176989555359
"1882_7",0.9048717021942139
"10843_10",0.9345998167991638
"1593_4",0.9573662281036377
"3592_1",0.7959261536598206
"4658_4",0.029350221157073975
"2564_2",0.09297508001327515
"7229_9",0.41998088359832764
"4186_1",0.06327974796295166
"10227_3",0.1340847909450531
"4580_3",0.14079374074935913
"10367_3",0.5547459721565247
"10034_9",0.6464283466339111
"6834_10",0.9431396722793579
"11326_9",0.9461292624473572
"4683_1",0.14014261960983276
"5596_1",0.04919251799583435
"4238_3",0.05179688334465027
"11881_10",0.5950760841369629
"11910_2",0.1738874614238739
"934_1",0.04823911190032959
"3660_8",0.9475502371788025
"365_1",0.478180855512619
"3677_9",0.7563946843147278
"6522_10",0.8779715895652771
"3167_10",0.7870301008224487
"6104_10",0.8427215814590454
"2584_2",0.6399129629135132
"4264_8",0.5715122818946838
"5648_9",0.8895875215530396
"1863_9",0.9364526867866516
"7464_10",0.7033827900886536
"7643_8",0.6251282691955566
"7030_10",0.7744860649108887
"2768_2",0.048187464475631714
"3845_1",0.04831090569496155
"11590_10",0.9583271145820618
"8578_3",0.04938426613807678
"8733_9",0.5658468008041382
"4099_1",0.3839920163154602
"5810_1",0.35461026430130005
"442_3",0.5784816145896912
"1374_9",0.9058636426925659
"7704_10",0.06784218549728394
"4526_1",0.051012277603149414
"2978_8",0.4636881351470947
"3096_1",0.20256978273391724
"1589_9",0.7858654260635376
"11197_7",0.9578276872634888
"6751_8",0.9555889368057251
"10043_10",0.9423823952674866
"4045_2",0.04818469285964966
"7706_8",0.5852741003036499
"1876_10",0.8323198556900024
"4224_9",0.9481078386306763
"10833_1",0.0666249692440033
"11549_10",0.8335671424865723
"7081_8",0.9446682929992676
"6410_8",0.950897216796875
"10609_9",0.8461483716964722
"9910_1",0.4815692603588104
"4474_7",0.6636865139007568
"9775_9",0.7979843616485596
"9245_10",0.9543976783752441
"11514_8",0.9312195777893066
"3182_4",0.38594770431518555
"3127_3",0.2501665949821472
"7311_1",0.1298936903476715
"4266_10",0.9505536556243896
"12410_10",0.9118223190307617
"7548_1",0.14450803399085999
"10446_2",0.1291959285736084
"4854_2",0.5281921029090881
"1152_8",0.6115860939025879
"11660_4",0.06305453181266785
"3452_2",0.06128248572349548
"2401_7",0.840213418006897
"11703_7",0.953369140625
"4053_2",0.08811816573143005
"4882_9",0.4823637306690216
"8050_7",0.835407018661499
"9053_4",0.37154582142829895
"12313_10",0.8621670007705688
"12085_1",0.33613520860671997
"2130_2",0.050074875354766846
"8499_10",0.8356660604476929
"9230_3",0.7494345903396606
"2697_10",0.9571335315704346
"7682_3",0.5801141858100891
"1473_7",0.644248366355896
"3124_4",0.06036096811294556
"10694_10",0.8950417041778564
"11541_9",0.9558162093162537
"7033_10",0.7383542060852051
"305_10",0.5737770795822144
"12164_8",0.5074594616889954
"7594_2",0.08118078112602234
"2101_3",0.04820457100868225
"9579_2",0.07625174522399902
"1482_4",0.2946140170097351
"4362_1",0.05569151043891907
"1263_9",0.9154199361801147
"2543_9",0.9176833629608154
"8642_1",0.5000982284545898
"229_1",0.463590145111084
"12045_10",0.8820489645004272
"810_9",0.9521085619926453
"5188_7",0.8781273365020752
"2690_1",0.13142672181129456
"922_3",0.04820415377616882
"10957_10",0.48804664611816406
"9275_3",0.042424410581588745
"7289_10",0.9397414922714233
"1809_2",0.06689441204071045
"11846_1",0.7541727423667908
"5888_10",0.9515268206596375
"1506_7",0.06027346849441528
"6255_1",0.026777148246765137
"4995_7",0.5911978483200073
"2423_1",0.07025778293609619
"4030_8",0.8985042572021484
"4839_7",0.9480643272399902
"364_1",0.05737820267677307
"3510_9",0.3299199044704437
"2092_10",0.6513906717300415
"600_1",0.05647972226142883
"5490_9",0.9501816034317017
"9442_8",0.6393536925315857
"5330_8",0.7585463523864746
"10858_10",0.8985985517501831
"2746_8",0.952384352684021
"848_9",0.9529740810394287
"6713_1",0.17240938544273376
"8274_10",0.9398151636123657
"2507_1",0.23359733819961548
"4558_1",0.0481623113155365
"957_2",0.047224462032318115
"11667_8",0.8892620205879211
"2374_2",0.051350951194763184
"8156_1",0.16499757766723633
"1080_8",0.9660826325416565
"11274_8",0.06458675861358643
"12467_10",0.4947253167629242
"5941_1",0.31238600611686707
"6205_1",0.05364924669265747
"4517_9",0.9562534689903259
"102_4",0.3728954792022705
"6022_8",0.9535770416259766
"10054_3",0.7416080236434937
"3907_3",0.04922914505004883
"5232_8",0.9285621643066406
"10064_2",0.823585033416748
"6529_1",0.048185110092163086
"11003_1",0.048184752464294434
"9151_7",0.5545122027397156
"6612_8",0.6328604817390442
"12189_10",0.5180246829986572
"6510_2",0.050603896379470825
"3129_7",0.6009321212768555
"7864_2",0.04826468229293823
"11603_3",0.9592149257659912
"10741_9",0.9537043571472168
"2235_7",0.5921785831451416
"2125_2",0.5132113695144653
"2050_10",0.9217332601547241
"8397_1",0.30804383754730225
"5275_1",0.34485894441604614
"7755_10",0.580055832862854
"12065_4",0.20691603422164917
"269_8",0.9562628269195557
"1933_2",0.7278473377227783
"9182_3",0.8971545100212097
"3153_10",0.8661532402038574
"3922_7",0.7744196653366089
"2674_3",0.5239459276199341
"7407_4",0.024404257535934448
"737_7",0.5366852283477783
"5223_1",0.05133223533630371
"10937_1",0.055717647075653076
"9026_4",0.23978668451309204
"1564_8",0.9225642681121826
"1724_10",0.8926337957382202
"1224_3",0.46825069189071655
"8536_4",0.032011568546295166
"11215_8",0.4854487478733063
"3063_10",0.923342764377594
"9559_9",0.5128505825996399
"5165_2",0.35857778787612915
"9396_1",0.08025693893432617
"6404_1",0.04831060767173767
"6019_1",0.948249340057373
"7249_8",0.9468388557434082
"1765_1",0.04840773344039917
"7685_4",0.5775227546691895
"8196_10",0.9512351155281067
"11749_1",0.4703131914138794
"1257_10",0.7486961483955383
"3488_8",0.9696798324584961
"8605_8",0.7843007445335388
"6697_4",0.1482183337211609
"11540_1",0.04906776547431946
"6262_4",0.05774834752082825
"1998_8",0.0692603588104248
"3019_1",0.10851678252220154
"1087_2",0.15963676571846008
"8356_8",0.8286991119384766
"10036_10",0.9296184778213501
"10547_10",0.6428629159927368
"2562_1",0.3929423391819
"5096_3",0.7301324605941772
"12128_1",0.6333702206611633
"2574_10",0.6127663254737854
"10144_8",0.9516440629959106
"3678_1",0.048782527446746826
"2579_2",0.052349746227264404
"6695_7",0.7914192080497742
"1465_7",0.8161065578460693
"11846_9",0.6257981061935425
"1219_9",0.9568599462509155
"4936_9",0.9571568965911865
"12382_4",0.1385006606578827
"8807_1",0.07797813415527344
"7700_1",0.6010053753852844
"4209_8",0.9181491732597351
"10178_10",0.6813461184501648
"9835_8",0.6564489603042603
"161_3",0.1032816469669342
"670_3",0.11738818883895874
"7158_10",0.5841223001480103
"9502_4",0.7080793380737305
"9880_1",0.08268022537231445
"39_3",0.3350377082824707
"11161_9",0.9349420070648193
"12026_9",0.9539382457733154
"4439_3",0.36068156361579895
"8303_10",0.6196905374526978
"408_7",0.9299640655517578
"1065_9",0.9459879994392395
"5188_2",0.269072562456131
"929_10",0.9393348097801208
"4765_7",0.7375854253768921
"2117_4",0.5318350195884705
"6653_4",0.07565435767173767
"2342_1",0.06519478559494019
"8445_1",0.048184871673583984
"1708_1",0.09009328484535217
"7995_10",0.8156791925430298
"1104_4",0.023400604724884033
"3847_1",0.09502667188644409
"7276_10",0.9429536461830139
"11269_7",0.6718845367431641
"3158_1",0.6930214762687683
"11061_1",0.04826739430427551
"851_7",0.8847958445549011
"8214_2",0.1873377561569214
"9174_1",0.7625381350517273
"7040_3",0.7400935292243958
"4082_4",0.06814545392990112
"3553_8",0.8955059051513672
"6733_10",0.9374490976333618
"4910_3",0.6716388463973999
"10149_1",0.049030184745788574
"5609_4",0.13371792435646057
"4174_3",0.048188358545303345
"9213_1",0.5879650712013245
"2881_9",0.6594651937484741
"1408_3",0.6391181945800781
"10832_1",0.04818457365036011
"7216_3",0.08556270599365234
"9905_10",0.9576834440231323
"9050_3",0.10220643877983093
"3789_4",0.09070146083831787
"6490_8",0.37419939041137695
"7649_7",0.483154296875
"6901_8",0.9526903033256531
"11597_9",0.9505907297134399
"3259_1",0.05237486958503723
"5936_3",0.03114679455757141
"1214_2",0.7569128274917603
"2840_1",0.05784577131271362
"1956_10",0.6507997512817383
"2392_2",0.523377537727356
"239_9",0.9510708451271057
"6860_8",0.5648363828659058
"1716_9",0.9340184926986694
"9595_10",0.7526625394821167
"1630_1",0.04825085401535034
"11293_3",0.049598097801208496
"8288_10",0.9013081789016724
"6618_7",0.6584469079971313
"12378_1",0.07411769032478333
"11560_1",0.2095262110233307
"12124_8",0.9276902675628662
"486_10",0.9365810751914978
"6654_3",0.19547975063323975
"6915_10",0.22361990809440613
"8773_1",0.7346073985099792
"10211_4",0.054993778467178345
"5769_9",0.8569399118423462
"10038_4",0.049830883741378784
"3737_9",0.9383881092071533
"11512_1",0.6389219760894775
"8025_7",0.08544987440109253
"397_7",0.879040539264679
"10670_9",0.5746200084686279
"11648_4",0.6162801384925842
"10361_1",0.04845711588859558
"12439_8",0.9328081607818604
"9958_8",0.9047523736953735
"8659_1",0.05131441354751587
"12400_1",0.04869347810745239
"10680_7",0.7138211727142334
"2435_10",0.5647545456886292
"5506_4",0.3770323097705841
"9025_3",0.33244210481643677
"5749_4",0.7411031723022461
"5090_1",0.04820457100868225
"2688_9",0.8233696222305298
"8397_10",0.5516957640647888
"8610_8",0.07082095742225647
"9398_10",0.8825365304946899
"5144_10",0.9188053607940674
"10797_10",0.8716938495635986
"9623_2",0.854233980178833
"3269_8",0.9173746109008789
"5480_7",0.6799159646034241
"43_1",0.08308488130569458
"4156_1",0.04931211471557617
"1629_1",0.061993151903152466
"6536_10",0.7424417734146118
"8384_1",0.24038738012313843
"2820_10",0.946359395980835
"7976_3",0.08296659588813782
"3745_10",0.08116123080253601
"11258_8",0.6668375134468079
"7908_7",0.9242110848426819
"9166_7",0.9562216997146606
"8976_8",0.9306786060333252
"3692_1",0.050552308559417725
"4937_4",0.4284886121749878
"11935_9",0.9143658876419067
"7722_7",0.9568098783493042
"8757_4",0.04978594183921814
"1218_10",0.9336568117141724
"3620_8",0.5082823038101196
"9017_4",0.04894641041755676
"8300_3",0.12570369243621826
"11325_4",0.6639862060546875
"1093_8",0.9502195119857788
"166_4",0.49376654624938965
"6088_10",0.9518822431564331
"2149_10",0.9574085474014282
"4884_9",0.7987040877342224
"9786_1",0.5385119915008545
"4258_3",0.18927454948425293
"9890_1",0.23497360944747925
"8911_1",0.311470627784729
"11618_3",0.5215510725975037
"4510_1",0.14307069778442383
"3173_4",0.7339114546775818
"10418_1",0.054361194372177124
"8954_1",0.12589111924171448
"723_2",0.1450555920600891
"1164_1",0.0481891930103302
"11404_4",0.018140435218811035
"5737_3",0.018981724977493286
"10073_3",0.5157457590103149
"1900_8",0.8909499645233154
"9532_10",0.9681715965270996
"839_4",0.25084203481674194
"4562_1",0.3111097812652588
"3963_3",0.08907470107078552
"5220_10",0.2801435887813568
"663_9",0.38861197233200073
"10156_8",0.4265504479408264
"3759_7",0.8365524411201477
"5153_4",0.5441429615020752
"7580_3",0.05736041069030762
"12403_10",0.8410662412643433
"4893_8",0.9566724300384521
"892_8",0.629505455493927
"79_2",0.10805583000183105
"10716_8",0.9305059909820557
"11452_7",0.6966603398323059
"1214_7",0.842941164970398
"8901_10",0.7323552966117859
"12221_10",0.6792969703674316
"2055_9",0.5447053909301758
"5911_3",0.7236784100532532
"10866_3",0.04839697480201721
"10063_1",0.0491049587726593
"10563_9",0.16363579034805298
"11931_8",0.9555286169052124
"1180_1",0.16898462176322937
"8194_1",0.054621756076812744
"7837_4",0.654814600944519
"1876_1",0.12480625510215759
"9203_1",0.0487041175365448
"10091_1",0.16177088022232056
"2434_9",0.9136954545974731
"7908_1",0.051046937704086304
"8591_4",0.8407434821128845
"4222_7",0.22256886959075928
"11430_4",0.8181545734405518
"757_1",0.05018678307533264
"6442_8",0.7525172829627991
"10056_8",0.9141333699226379
"3179_2",0.6342414617538452
"3130_3",0.5578151345252991
"11921_7",0.9479133486747742
"4139_9",0.9267804026603699
"195_10",0.7804237604141235
"6286_1",0.600464403629303
"5701_2",0.2718948721885681
"7470_8",0.40186765789985657
"9205_9",0.5007539391517639
"10683_8",0.8112295866012573
"672_4",0.8010587692260742
"604_10",0.957495927810669
"7757_10",0.9225122928619385
"5228_4",0.9101943969726562
"3998_10",0.40777522325515747
"7444_4",0.2858113646507263
"9684_10",0.9462472796440125
"8455_7",0.8105232119560242
"3989_8",0.9323188066482544
"1115_3",0.05004987120628357
"6469_4",0.19812512397766113
"4524_8",0.05240556597709656
"3103_7",0.4199363887310028
"3108_8",0.908638596534729
